Date,Open,High,Low,Close,Volume,MA_10,MA_50,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Return,MA_200,MACD,Signal_Line,ADX,ATR,Sentiment_Proxy,RSI_Lag_1,MACD_Lag_1,ADX_Lag_1,RSI_Lag_2,MACD_Lag_2,ADX_Lag_2,RSI_Lag_3,MACD_Lag_3,ADX_Lag_3,Target
2023-03-28,98.11000061035156,98.44000244140624,96.29000091552734,97.23999786376952,38720100,98.43299865722656,97.57419998168945,57.8598467402224,95.75199928283692,101.82111457482978,89.68288399084406,-0.008159965772002842,107.56325008392334,0.6710945317372676,0.36707659766188516,19.533295642089495,3.436426980154855,1.022328398644061,60.85065004743944,0.7451133541193968,19.783121469232913,60.52884186865921,0.7472954188118877,19.64111184638995,58.91436225815849,0.7300475117968972,19.18707440046555,1
2023-03-29,98.69000244140624,100.41999816894533,98.55999755859376,100.25,49783300,98.83799896240234,97.6581999206543,67.80943367897719,96.15599937438964,102.29644713832728,90.01555161045202,0.0309543624265336,107.51625007629394,0.8455689064735026,0.4627750594242087,20.33544648575208,3.3757128034319215,1.0188717599069115,57.8598467402224,0.6710945317372676,19.533295642089495,60.85065004743944,0.7451133541193968,19.783121469232913,60.52884186865921,0.7472954188118877,19.64111184638995,1
2023-03-30,101.5500030517578,103.04000091552734,101.01000213623048,102.0,53633400,99.03399887084962,97.78899993896484,74.83471053538555,96.64949951171874,103.01010228927824,90.28889673415924,0.0174563591022443,107.50790008544922,1.1122303806232736,0.5926661236640217,22.645918420573903,3.337855747767859,1.0200970075870213,67.80943367897719,0.8455689064735026,20.33544648575208,57.8598467402224,0.6710945317372676,19.533295642089495,60.85065004743944,0.7451133541193968,19.783121469232913,1
2023-03-31,102.16000366210938,103.48999786376952,101.9499969482422,103.29000091552734,56750300,99.46799926757812,97.98119995117187,74.37161976600922,97.06899948120116,104.02280090654256,90.1151980558598,0.012647067799287592,107.51280010223388,1.4113842538525034,0.7564097497017181,25.891967178853292,3.026427677699498,1.0151054532773467,74.83471053538555,1.1122303806232736,22.645918420573903,67.80943367897719,0.8455689064735026,20.33544648575208,57.8598467402224,0.6710945317372676,19.533295642089495,0
2023-04-03,102.3000030517578,103.29000091552734,101.43000030517578,102.41000366210938,41135700,99.9379997253418,98.08440002441408,68.17962625202478,97.50199966430664,104.66107513655658,90.3429241920567,-0.008519675143944028,107.4865001296997,1.5594807069206524,0.917023941145505,28.56004698213245,2.9707134791782925,1.0183377758528573,74.37161976600922,1.4113842538525034,25.891967178853292,74.83471053538555,1.1122303806232736,22.645918420573903,67.80943367897719,0.8455689064735026,20.33544648575208,0
2023-04-04,102.75,104.1999969482422,102.11000061035156,103.9499969482422,48662500,100.27199935913086,98.21300003051758,68.51408758235405,98.02199935913086,105.47711580466446,90.56688291359724,0.015037527888524194,107.48795009613038,1.7805872988801354,1.089736612692431,31.8355581336437,2.862856183733259,1.020468086626167,68.17962625202478,1.5594807069206524,28.56004698213245,74.37161976600922,1.4113842538525034,25.891967178853292,74.83471053538555,1.1122303806232736,22.645918420573903,0
2023-04-05,103.91000366210938,103.91000366210938,100.75,101.0999984741211,45175400,100.51199951171876,98.30860000610352,52.6579674744488,98.38099937438965,105.69456514516897,91.06743360361034,-0.027417013542964774,107.46235008239746,1.7061770604697273,1.2130247022478904,31.58643374132455,2.7071418762207053,1.0313648006164702,68.51408758235405,1.7805872988801354,31.8355581336437,68.17962625202478,1.5594807069206524,28.56004698213245,74.37161976600922,1.4113842538525034,25.891967178853292,0
2023-04-06,100.75,102.37999725341795,99.8000030517578,102.05999755859376,43808000,100.84699935913086,98.40619995117189,57.849573431679744,98.87149925231934,105.75707887555068,91.985919629088,0.009495540049077267,107.42925006866454,1.7050159509554703,1.3114229519894065,31.03034359726133,2.6628554207938078,1.0258516445167054,52.6579674744488,1.7061770604697273,31.58643374132455,68.51408758235405,1.7805872988801354,31.8355581336437,68.17962625202478,1.5594807069206524,28.56004698213245,0
2023-04-10,100.95999908447266,102.1999969482422,99.56999969482422,102.16999816894533,37261200,101.2509994506836,98.46519989013672,61.93789885334449,99.44349899291991,105.30605991484852,93.58093807099132,0.0010778033801970288,107.39535007476806,1.6934508460255557,1.3878285307966365,31.816203487818235,2.6185695103236637,1.026413550883587,57.849573431679744,1.7050159509554703,31.03034359726133,52.6579674744488,1.7061770604697273,31.58643374132455,68.51408758235405,1.7805872988801354,31.8355581336437,1
2023-04-11,100.8000030517578,101.0,99.01000213623048,99.91999816894533,60417800,101.4389991760254,98.41879989624024,48.08651556261182,99.8179988861084,104.6627156373224,94.9732821348944,-0.02202212039075757,107.33275005340576,1.4856041017525428,1.4073836449878177,30.412703840638617,2.6199978419712644,1.0200989578914605,61.93789885334449,1.6934508460255557,31.816203487818235,57.849573431679744,1.7050159509554703,31.03034359726133,52.6579674744488,1.7061770604697273,31.58643374132455,1
2023-04-12,100.4000015258789,100.51000213623048,97.70999908447266,97.83000183105467,56735000,101.49799957275393,98.36439987182617,47.61121492194636,99.96549911499024,104.33336569560252,95.59763253437796,-0.020916697119598426,107.23960006713867,1.1391078950772737,1.353728495005709,27.964881030266188,2.5707124982561425,1.0286562591136363,48.08651556261182,1.4856041017525428,30.412703840638617,61.93789885334449,1.6934508460255557,31.816203487818235,57.849573431679744,1.7050159509554703,31.03034359726133,1
2023-04-13,98.9499969482422,102.56999969482422,98.70999908447266,102.4000015258789,67925100,101.7129997253418,98.3497999572754,58.10277606895341,100.27549934387208,104.39087539745316,96.16012329029095,0.04671368301429957,107.18550006866455,1.2192136017412878,1.3268255163528249,26.958734730016037,2.663569859095987,1.0391044539170577,47.61121492194636,1.1391078950772737,27.964881030266188,48.08651556261182,1.4856041017525428,30.412703840638617,61.93789885334449,1.6934508460255557,31.816203487818235,0
2023-04-14,102.06999969482422,103.1999969482422,101.11000061035156,102.51000213623048,51450500,101.76399993896484,98.29699996948244,59.82064412652623,100.39899940490724,104.63120719540191,96.16679161441256,0.001074224694457504,107.1610500717163,1.2768552883950832,1.3168314707612767,27.705111371688286,2.647855486188622,1.0206705204754658,58.10277606895341,1.2192136017412878,26.958734730016037,47.61121492194636,1.1391078950772737,27.964881030266188,48.08651556261182,1.4856041017525428,30.412703840638617,1
2023-04-17,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376952,39919500,101.70899963378906,98.09359985351564,60.47236994832816,100.5884994506836,104.88641763785355,96.29058126351364,0.0022436418178333195,107.13015007019042,1.3258123341138912,1.3186276434317998,27.645994192516252,2.639284951346266,1.0210651353104223,59.82064412652623,1.2768552883950832,27.705111371688286,58.10277606895341,1.2192136017412878,26.958734730016037,47.61121492194636,1.1391078950772737,27.964881030266188,1
2023-04-18,103.9499969482422,104.1999969482422,101.5199966430664,102.3000030517578,39790500,101.6979995727539,98.07179992675782,61.45835600903504,100.81799964904783,104.95595113637154,96.68004816172416,-0.004282604839014548,107.11060009002685,1.3139607201534602,1.317694258776132,28.26934046232993,2.677142007010331,1.0263987430436823,60.47236994832816,1.3258123341138912,27.645994192516252,59.82064412652623,1.2768552883950832,27.705111371688286,58.10277606895341,1.2192136017412878,26.958734730016037,1
2023-04-19,101.58000183105467,105.12000274658205,101.38999938964844,104.3000030517578,58398900,101.73300018310547,98.11419998168944,59.610838893950216,101.00249977111817,105.42094984766308,96.58404969457328,0.019550341547772243,107.08430011749267,1.4492455158237192,1.3440045101856495,28.441338854254077,2.716427939278745,1.0367886712633163,61.45835600903504,1.3139607201534602,28.26934046232993,60.47236994832816,1.3258123341138912,27.645994192516252,59.82064412652623,1.2768552883950832,27.705111371688286,1
2023-04-20,103.52999877929688,105.25,103.20999908447266,103.80999755859376,57696900,102.00400009155274,98.14819992065428,54.56839771788084,101.25799980163576,105.70671929546786,96.80928030780365,-0.004698039106680318,107.03585010528565,1.4996335014004671,1.375130308428613,26.098378744981392,2.6628565107073165,1.0197655356421202,59.610838893950216,1.4492455158237192,28.441338854254077,61.45835600903504,1.3139607201534602,28.26934046232993,60.47236994832816,1.3258123341138912,27.645994192516252,0
2023-04-21,106.0999984741211,108.1500015258789,105.08000183105467,106.95999908447266,86774200,102.49400024414062,98.2863998413086,58.46793046436891,101.67049980163574,106.6255634011452,96.7154362021263,0.030343912917452087,106.99900009155273,1.773303600410756,1.4547649668250417,23.919413906165083,2.8628567286900184,1.0292158321405447,54.56839771788084,1.4996335014004671,26.098378744981392,59.610838893950216,1.4492455158237192,28.441338854254077,61.45835600903504,1.3139607201534602,28.26934046232993,0
2023-04-24,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,69575600,102.89800033569335,98.44579986572266,58.82079376216888,102.07449989318847,107.13066208501098,97.01833770136597,-0.007011967150520215,106.94840007781983,1.9076798477788088,1.5453479430157953,22.90191230209246,3.0271426609584333,1.0395926874863626,58.46793046436891,1.773303600410756,23.919413906165083,54.56839771788084,1.4996335014004671,26.098378744981392,59.610838893950216,1.4492455158237192,28.441338854254077,1
2023-04-25,104.91000366210938,105.4499969482422,102.4499969482422,102.56999969482422,65026800,103.16300048828126,98.54499984741211,47.081223065952656,102.30099983215332,106.98860903376078,97.61339063054588,-0.03427172037496595,106.88355007171631,1.700850120499453,1.576448378512527,20.156715151624734,3.1464287894112775,1.029282577739027,58.82079376216888,1.9076798477788088,22.90191230209246,58.46793046436891,1.773303600410756,23.919413906165083,54.56839771788084,1.4996335014004671,26.098378744981392,1
2023-04-26,105.04000091552734,106.62000274658205,104.0999984741211,104.9800033569336,73803800,103.87800064086916,98.65379989624024,58.36208058877887,102.68800010681151,106.86671597197292,98.50928424165016,0.023496184744855597,106.84970008850098,1.7116721349018462,1.603493129790391,20.331616207034443,3.207143511090965,1.0242075341921106,47.081223065952656,1.700850120499453,20.156715151624734,58.82079376216888,1.9076798477788088,22.90191230209246,58.46793046436891,1.773303600410756,23.919413906165083,0
2023-04-27,108.16000366210938,110.86000061035156,106.8000030517578,109.81999969482422,149961200,104.62000045776368,98.85619995117187,64.32792429430198,103.16650009155272,108.26108428992563,98.07191589317982,0.046103983455159314,106.85270008087159,2.086741259921766,1.700142755816666,22.596422228501414,3.4428580147879515,1.0380149573275406,58.36208058877887,1.7116721349018462,20.331616207034443,47.081223065952656,1.700850120499453,20.156715151624734,58.82079376216888,1.9076798477788088,22.90191230209246,0
2023-04-28,107.7300033569336,109.4800033569336,104.33000183105467,105.4499969482422,130565000,104.91399993896484,98.94199981689454,55.2329278279642,103.33899993896485,108.50047168372409,98.1775281942056,-0.039792412663683274,106.8279500579834,2.008214101621178,1.7617570249775683,22.982158444550034,3.647143772670206,1.0493626132032328,64.32792429430198,2.086741259921766,22.596422228501414,58.36208058877887,1.7116721349018462,20.331616207034443,47.081223065952656,1.700850120499453,20.156715151624734,0
2023-05-01,104.9499969482422,105.2300033569336,101.81999969482422,102.0500030517578,74728100,104.84500045776367,99.01999984741212,53.27794017087594,103.27700004577636,108.47063962860572,98.083360462947,-0.0322427121373291,106.7850500869751,1.6525797596248566,1.739921571907026,23.742090513793382,3.680715288434716,1.0334905094512852,55.2329278279642,2.008214101621178,22.982158444550034,64.32792429430198,2.086741259921766,22.596422228501414,58.36208058877887,1.7116721349018462,20.331616207034443,1
2023-05-02,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341795,73469400,104.97799987792968,99.14859985351562,59.06816382258096,103.3379997253418,108.51740210163248,98.15859734905112,0.015482549283793778,106.7354500579834,1.481155470619143,1.6881683516494495,25.08656363430271,3.6771436418805856,1.0271873451163165,53.27794017087594,1.6525797596248566,23.742090513793382,55.2329278279642,2.008214101621178,22.982158444550034,64.32792429430198,2.086741259921766,22.596422228501414,1
2023-05-03,103.73999786376952,105.95999908447266,103.27999877929688,103.6500015258789,65051900,104.9129997253418,99.32999984741213,52.27852776844462,103.32299995422365,108.4966741509069,98.14932575754035,0.00019303553981608879,106.68490005493165,1.3315652092797166,1.616847723175503,25.920007433187426,3.530000959123888,1.0259488801011973,59.06816382258096,1.481155470619143,25.08656363430271,53.27794017087594,1.6525797596248566,23.742090513793382,55.2329278279642,2.008214101621178,22.982158444550034,1
2023-05-04,104.04000091552734,105.38999938964844,103.30999755859376,104.0,45345500,104.93199996948242,99.49419982910156,52.692443753531045,103.46800003051756,108.540918640937,98.39508142009814,0.0033767339022539034,106.61385005950928,1.2271104359746658,1.5389002657353354,25.705356551009135,3.529287065778462,1.0201335967496754,52.27852776844462,1.3315652092797166,25.920007433187426,59.06816382258096,1.481155470619143,25.08656363430271,53.27794017087594,1.6525797596248566,23.742090513793382,1
2023-05-05,104.2699966430664,105.76000213623048,103.5500030517578,105.66000366210938,56912900,104.8020004272461,99.69099990844728,55.017192356447424,103.64800033569335,108.76583904678216,98.53016162460456,0.015961573674128537,106.52830009460449,1.263710430664915,1.4838622987212515,25.631709289746052,3.5342864990234415,1.0213423372220285,52.692443753531045,1.2271104359746658,25.705356551009135,52.27852776844462,1.3315652092797166,25.920007433187426,59.06816382258096,1.481155470619143,25.08656363430271,1
2023-05-08,105.04000091552734,106.0999984741211,104.6999969482422,105.83000183105467,49430900,104.7640007019043,99.93759994506836,56.122092533990894,103.83100051879885,108.98791015796375,98.67409087963392,0.0016089169321718,106.43430011749268,1.2915454892051628,1.4453989368180338,24.943931589861023,3.4428580147879484,1.0133715526904072,55.017192356447424,1.263710430664915,25.631709289746052,52.692443753531045,1.2271104359746658,25.705356551009135,52.27852776844462,1.3315652092797166,25.920007433187426,1
2023-05-09,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658205,44089400,105.16900100708008,100.1947999572754,54.19985420731234,104.16600074768068,109.1196436784186,99.21235781694271,0.007464810562779034,106.35530014038086,1.36165513244309,1.4286501759430452,24.715160286734726,3.2928575788225456,1.0155001635284773,56.122092533990894,1.2915454892051628,24.943931589861023,55.017192356447424,1.263710430664915,25.631709289746052,52.692443753531045,1.2271104359746658,25.705356551009135,1
2023-05-10,108.0999984741211,110.66999816894533,108.0500030517578,110.19000244140624,78627600,105.69000091552736,100.51399993896484,60.39088846420521,104.78400077819823,109.48704526213731,100.08095629425917,0.033483395262233095,106.30055015563966,1.685853203143182,1.4800907813830726,26.504594880298786,3.4364286150251124,1.0242479874427446,54.19985420731234,1.36165513244309,24.715160286734726,56.122092533990894,1.2915454892051628,24.943931589861023,55.017192356447424,1.263710430664915,25.631709289746052,1
2023-05-11,111.02999877929688,113.27999877929688,110.48999786376952,112.18000030517578,74924800,105.9260009765625,100.91419998168944,58.83548139320937,105.27300071716309,110.87935834882444,99.66664308550172,0.01805969525073503,106.28740016937256,2.079388806606147,1.5999503864276876,27.070182034720965,3.347142355782648,1.0252511627248588,60.39088846420521,1.685853203143182,26.504594880298786,54.19985420731234,1.36165513244309,24.715160286734726,56.122092533990894,1.2915454892051628,24.943931589861023,1
2023-05-12,112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623048,49810100,106.40700149536131,101.2768000793457,56.593950144339935,105.66050071716307,111.52800830229424,99.79299313203194,-0.01711533396079612,106.2338501739502,2.2108554362227437,1.7221313963866989,26.257193943144852,3.287142072405137,1.0303695545562777,58.83548139320937,2.079388806606147,27.070182034720965,60.39088846420521,1.685853203143182,26.504594880298786,54.19985420731234,1.36165513244309,24.715160286734726,1
2023-05-15,111.1500015258789,112.29000091552734,109.25,111.1999969482422,53011100,107.32200088500976,101.60279998779296,65.40521473854807,106.08350067138672,112.27533599737026,99.89166534540315,0.008525256609829501,106.17845016479492,2.363646764245516,1.8504344699584625,28.309032836075037,3.235713413783486,1.0278260953366347,56.593950144339935,2.2108554362227437,26.257193943144852,58.83548139320937,2.079388806606147,27.070182034720965,60.39088846420521,1.685853203143182,26.504594880298786,1
2023-05-16,111.0500030517578,114.79000091552734,111.0500030517578,113.4000015258789,71472900,108.29900131225584,101.99580001831056,65.14388824853175,106.63850059509278,113.36887556789908,99.90812562228648,0.0197842143706235,106.0707001876831,2.63191786488116,2.006731148943002,29.45567640062052,3.2135701860700374,1.0336785030255822,65.40521473854807,2.363646764245516,28.309032836075037,56.593950144339935,2.2108554362227437,26.257193943144852,58.83548139320937,2.079388806606147,27.070182034720965,1
2023-05-17,114.88999938964844,115.83000183105467,114.22000122070312,115.5,65655200,109.48400115966795,102.4347999572754,61.332806440112726,107.19850044250488,114.90291959702029,99.49408128798947,0.018518504813616277,105.97125019073486,2.9796296554528823,2.2013108502449783,28.315552327126465,2.967141832624166,1.014095610165864,65.14388824853175,2.63191786488116,29.45567640062052,65.40521473854807,2.363646764245516,28.309032836075037,56.593950144339935,2.2108554362227437,26.257193943144852,0
2023-05-18,116.69000244140624,118.5999984741211,116.33999633789062,118.1500015258789,73174100,110.89900131225586,102.91940002441406,77.20653539351056,107.91550064086914,116.86121402080693,98.96978726093135,0.022943736154795724,105.89120018005372,3.4294936626039316,2.446947412716769,30.066625188851724,2.7964275905064193,1.0194258398433043,61.332806440112726,2.9796296554528823,28.315552327126465,65.14388824853175,2.63191786488116,29.45567640062052,65.40521473854807,2.363646764245516,28.309032836075037,0
2023-05-19,118.16000366210938,118.30999755859376,115.6999969482422,116.25,54990200,111.95800094604492,103.39940002441406,82.50915597363527,108.3800006866455,118.05207859873806,98.70792277455294,-0.01608126535201726,105.77485015869141,3.5913015959130803,2.6758182493560314,33.72992052384421,2.7235706874302466,1.0225583464061727,77.20653539351056,3.4294936626039316,30.066625188851724,61.332806440112726,2.9796296554528823,28.315552327126465,65.14388824853175,2.63191786488116,29.45567640062052,1
2023-05-22,116.7699966430664,116.7699966430664,114.25,115.01000213623048,70741100,112.8760009765625,103.885,76.46512763444767,108.8200008392334,118.86971088989308,98.77029078857372,-0.010666648290490466,105.63705013275147,3.578230470815697,2.856300693647965,36.65950350962783,2.707141876220704,1.0220568633966425,82.50915597363527,3.5913015959130803,33.72992052384421,77.20653539351056,3.4294936626039316,30.066625188851724,61.332806440112726,2.9796296554528823,28.315552327126465,0
2023-05-23,114.2699966430664,117.13999938964844,113.77999877929688,114.98999786376952,67576300,113.71300048828124,104.33619995117188,76.37208450672239,109.44100074768066,119.39909952773124,99.48290196763008,-0.00017393506729324049,105.50800010681152,3.5256162231976163,2.9901637995578954,39.06231039555515,2.755713326590403,1.0295306789101755,76.46512763444767,3.578230470815697,36.65950350962783,82.50915597363527,3.5913015959130803,33.72992052384421,77.20653539351056,3.4294936626039316,30.066625188851724,1
2023-05-24,115.3499984741211,117.33999633789062,115.0199966430664,116.75,63487900,114.36900024414062,104.77360000610352,77.82627228708631,110.02950057983398,120.2648578233788,99.79414333628915,0.015305697616549097,105.39470008850098,3.5846153024759246,3.1090541001415013,41.65051426719778,2.774998801095148,1.0201704030823764,76.37208450672239,3.5256162231976163,39.06231039555515,76.46512763444767,3.578230470815697,36.65950350962783,82.50915597363527,3.5913015959130803,33.72992052384421,1
2023-05-25,116.62999725341795,116.87000274658205,114.30999755859376,115.0,66496700,114.65100021362304,105.14960006713868,70.30433986497962,110.28850059509276,120.76094472489464,99.8160564652909,-0.01498929336188437,105.2805500793457,3.4503881958993787,3.177320919293077,43.79531853825768,2.7999992370605478,1.0223952868748516,77.82627228708631,3.5846153024759246,41.65051426719778,76.37208450672239,3.5256162231976163,39.06231039555515,76.46512763444767,3.578230470815697,36.65950350962783,1
2023-05-26,116.04000091552734,121.5,116.0199966430664,120.11000061035156,96779900,115.63600006103516,105.55100006103515,75.55475578293856,111.02150077819825,122.10251696175952,99.94048459463696,0.04443478791610045,105.16765007019043,3.7135392215338356,3.284564579741229,46.5752507186176,3.164284842354913,1.0472332659497718,70.30433986497962,3.4503881958993787,43.79531853825768,77.82627228708631,3.5846153024759246,41.65051426719778,76.37208450672239,3.5256162231976163,39.06231039555515,1
2023-05-30,122.37000274658205,122.91999816894533,119.86000061035156,121.66000366210938,64314800,116.68200073242188,106.0052001953125,76.20208800810896,112.00200080871582,123.21017202294226,100.79382959448938,0.01290486257498391,105.07275009155273,4.00103910931891,3.4278594856567652,49.44664580232364,3.266427721296041,1.0255297642500554,75.55475578293856,3.7135392215338356,46.5752507186176,70.30433986497962,3.4503881958993787,43.79531853825768,77.82627228708631,3.5846153024759246,41.65051426719778,1
2023-05-31,121.4499969482422,122.04000091552734,119.16999816894533,120.58000183105467,72800800,117.40000076293946,106.46260025024414,69.82067288855615,112.84950103759766,123.95508293988972,101.7439191353056,-0.00887721353399129,104.95790008544923,4.094538429643947,3.561195274454202,50.594424215421135,3.1821425301688078,1.024083265844422,76.20208800810896,4.00103910931891,49.44664580232364,75.55475578293856,3.7135392215338356,46.5752507186176,70.30433986497962,3.4503881958993787,43.79531853825768,1
2023-06-01,120.69000244140624,123.48999786376952,119.93000030517578,122.7699966430664,54375100,118.12700042724607,106.90580017089844,70.04921406558563,113.80550079345704,124.86841171450465,102.74258987240944,0.01816217265513198,104.85585010528564,4.295831917128666,3.7081226029890955,51.58548778493941,3.2157140459333147,1.0296839618905604,69.82067288855615,4.094538429643947,50.594424215421135,76.20208800810896,4.00103910931891,49.44664580232364,75.55475578293856,3.7135392215338356,46.5752507186176,1
2023-06-02,124.91999816894533,126.38999938964844,124.0199966430664,124.25,61215000,118.7370002746582,107.4168002319336,76.93491162155865,114.81800079345705,125.80871058892006,103.827290997994,0.01205508998453797,104.75320011138916,4.522648086313623,3.871027699654001,54.32166047579681,3.2371428353445872,1.0191098436601558,70.04921406558563,4.295831917128666,51.58548778493941,69.82067288855615,4.094538429643947,50.594424215421135,76.20208800810896,4.00103910931891,49.44664580232364,0
2023-06-05,123.36000061035156,125.8000030517578,123.02999877929688,125.3000030517578,47950100,119.642000579834,107.9486003112793,77.0322025766742,115.80000076293943,126.85485504008518,104.74514648579373,0.00845072878678299,104.66920009613037,4.732573840244754,4.0433369277721525,55.5643868644077,3.217857360839843,1.022514868730756,76.93491162155865,4.522648086313623,54.32166047579681,70.04921406558563,4.295831917128666,51.58548778493941,69.82067288855615,4.094538429643947,50.594424215421135,0
2023-06-06,125.06999969482422,127.4000015258789,125.0,126.61000061035156,45695200,120.8020004272461,108.51820037841796,76.22071020881636,116.8390007019043,127.85440967210124,105.82359173170737,0.01045488848114906,104.59075008392334,4.94761434910717,4.224192412039156,56.42337699769025,3.1221433367047973,1.0192000122070313,77.0322025766742,4.732573840244754,55.5643868644077,76.93491162155865,4.522648086313623,54.32166047579681,70.04921406558563,4.295831917128666,51.58548778493941,0
2023-06-07,127.01000213623048,127.37000274658205,120.62999725341795,121.2300033569336,95663300,121.4260009765625,108.98200042724608,60.06322721412491,117.56950073242189,127.62766572591092,107.5113357389328,-0.04249267220189956,104.50575012207031,4.630536740688456,4.305461277769016,55.85389717070806,3.4300008501325343,1.0558733784848289,76.22071020881636,4.94761434910717,56.42337699769025,77.0322025766742,4.732573840244754,55.5643868644077,76.93491162155865,4.522648086313623,54.32166047579681,1
2023-06-08,123.01000213623048,125.62999725341795,122.26000213623048,124.25,62159300,122.1760009765625,109.5222004699707,60.57558535886588,118.27250061035156,128.1222095912709,108.42279162943224,0.024911297199049942,104.4609001159668,4.570255876665556,4.358420197548324,52.82486469474717,3.522857666015625,1.0275641670072309,60.06322721412491,4.630536740688456,55.85389717070806,76.22071020881636,4.94761434910717,56.42337699769025,77.0322025766742,4.732573840244754,55.5643868644077,1
2023-06-09,124.08000183105467,125.8000030517578,123.19000244140624,123.43000030517578,51330000,123.01900100708008,109.98580047607422,62.932276211544185,118.83500061035156,128.5029918720832,109.16700934861994,-0.006599595129369917,104.40995014190673,4.405531510374857,4.367842460113631,48.97253912846012,3.522857666015625,1.0211867891762805,60.57558535886588,4.570255876665556,52.82486469474717,60.06322721412491,4.630536740688456,55.85389717070806,76.22071020881636,4.94761434910717,56.42337699769025,1
2023-06-12,124.0199966430664,126.77999877929688,123.52999877929688,126.56999969482422,51338000,123.66500091552734,110.4772004699707,69.48751876480992,119.65050048828124,129.0198971706826,110.28110380587988,0.025439515368102628,104.37380012512207,4.4767527529352975,4.389624518677964,46.470780256779264,3.5821435110909596,1.0263093987866587,62.932276211544185,4.405531510374857,48.97253912846012,60.57558535886588,4.570255876665556,52.82486469474717,60.06322721412491,4.630536740688456,55.85389717070806,1
2023-06-13,128.1199951171875,128.41000366210938,125.18000030517578,126.66000366210938,50564800,124.16500091552734,110.94460052490234,69.6266472933616,120.4235008239746,129.40011496349797,111.44688668445124,0.0007111003199982147,104.32070014953614,4.488715550018966,4.409442724946165,44.98379631581368,3.572857992989676,1.025802870658725,69.48751876480992,4.4767527529352975,46.470780256779264,62.932276211544185,4.405531510374857,48.97253912846012,60.57558535886588,4.570255876665556,52.82486469474717,0
2023-06-14,126.6999969482422,126.9499969482422,124.12000274658205,126.41999816894533,52422500,124.7490005493164,111.42480041503906,67.13930497611656,121.07450065612792,129.79115777835335,112.3578435339025,-0.001894879884926537,104.29905014038086,4.427788920928748,4.413111964142681,42.96398570759821,3.6071434020996085,1.0228004684099001,69.6266472933616,4.488715550018966,44.98379631581368,69.48751876480992,4.4767527529352975,46.470780256779264,62.932276211544185,4.405531510374857,48.97253912846012,0
2023-06-15,125.20999908447266,127.69000244140624,124.31999969482422,127.11000061035156,60458500,125.18300094604491,111.88800048828124,72.30201938624282,121.65500068664552,130.3548872619407,112.95511411135033,0.005458016543269828,104.28565017700195,4.384638179264513,4.407417207167048,41.88274763840729,3.6650003705705894,1.0271074867668482,67.13930497611656,4.427788920928748,42.96398570759821,69.6266472933616,4.488715550018966,44.98379631581368,69.48751876480992,4.4767527529352975,46.470780256779264,0
2023-06-16,127.70999908447266,127.9000015258789,125.3000030517578,125.48999786376952,84188100,125.30700073242188,112.37580047607422,61.36938860073553,122.02200050354004,130.71860035246857,113.32540065461151,-0.012744888197649185,104.2694501876831,4.171632243141943,4.360260214362027,39.082057700426624,3.3864288330078116,1.0207501868379614,72.30201938624282,4.384638179264513,41.88274763840729,67.13930497611656,4.427788920928748,42.96398570759821,69.6266472933616,4.488715550018966,44.98379631581368,1
2023-06-20,124.97000122070312,127.25,124.5,125.77999877929688,56930100,125.35500030517578,112.85020050048828,59.19641391355764,122.49850044250488,130.90291093649873,114.094089948511,0.002310948445805039,104.26450019836426,3.9803412580379387,4.28427642309721,35.35032933428422,3.364286150251114,1.0220883534136547,61.36938860073553,4.171632243141943,39.082057700426624,72.30201938624282,4.384638179264513,41.88274763840729,67.13930497611656,4.427788920928748,42.96398570759821,1
2023-06-21,125.63999938964844,126.7300033569336,123.8499984741211,124.83000183105467,52137700,125.1770004272461,113.30340057373049,59.54198290221153,122.9895004272461,130.66788734612848,115.3111135083637,-0.007552845901271921,104.24955020904541,3.709326156936669,4.169286369865102,32.525904748799185,3.365000588553291,1.0232539759248709,59.19641391355764,3.9803412580379387,35.35032933428422,61.36938860073553,4.171632243141943,39.082057700426624,72.30201938624282,4.384638179264513,41.88274763840729,1
2023-06-22,125.30999755859376,130.3300018310547,125.13999938964844,130.14999389648438,90354600,126.06899948120116,113.90800048828125,64.52755277573276,123.74750022888183,131.08648156412755,116.40851889363611,0.04261789623803569,104.26275016784668,3.879107696541908,4.111250635200463,30.612831436157883,3.503572191510883,1.0414735693361012,59.54198290221153,3.709326156936669,32.525904748799185,59.19641391355764,3.9803412580379387,35.35032933428422,61.36938860073553,4.171632243141943,39.082057700426624,0
2023-06-23,129.11000061035156,130.83999633789062,128.27999877929688,129.3300018310547,71855200,126.57699966430664,114.53800048828126,60.26678220752948,124.37650032043456,131.33690813996344,117.41609250090568,-0.006300361919969633,104.27885017395019,3.902508593331774,4.069502226826725,26.819440165894093,3.4278575352260057,1.0199563266522802,64.52755277573276,3.879107696541908,30.612831436157883,59.54198290221153,3.709326156936669,32.525904748799185,59.19641391355764,3.9803412580379387,35.35032933428422,0
