Date,Open,High,Low,Close,Volume,MA_10,MA_50,RSI,BB_Middle,BB_Upper,BB_Lower
2023-12-27,153.55999755859375,154.77999877929688,153.1199951171875,153.33999633789062,31434700,152.0219985961914,142.13120025634765,72.47703211265679,149.1784996032715,156.02769864569922,142.32930056084376
2023-12-28,153.72000122070312,154.0800018310547,152.9499969482422,153.3800048828125,27057000,152.4759994506836,142.56940032958985,68.78610728416774,149.53149948120117,156.48728837605643,142.5757105863459
2023-12-29,153.10000610351562,153.88999938964844,151.02999877929688,151.94000244140625,39789000,152.9279998779297,143.04560028076173,62.41757541561274,149.82399978637696,156.6614363638156,142.98656320893832
2024-01-02,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,47339400,152.9239990234375,143.47620025634765,60.81366426648914,149.96899948120117,156.67876227644237,143.25923668595996
2024-01-03,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,49425500,152.36399841308594,143.9422003173828,52.6684735891815,150.1504997253418,156.46057238183138,143.84042706885222
2024-01-04,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,56039800,151.44199981689454,144.3024005126953,39.87675776106315,150.0349998474121,156.67316359012045,143.39683610470377
2024-01-05,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,45124800,150.75400085449218,144.6360006713867,44.64112635821048,150.07099990844728,156.58997075851147,143.55202905838308
2024-01-08,146.74000549316406,149.39999389648438,146.14999389648438,149.10000610351562,46757100,150.28000183105468,145.19020080566406,47.9907756671572,150.18199996948243,156.545954697042,143.81804524192287
2024-01-09,148.3300018310547,151.7100067138672,148.2100067138672,151.3699951171875,43812600,150.07500152587892,145.82620071411134,43.18867000686723,150.37949981689454,156.62664103523178,144.1323585985573
2024-01-10,152.05999755859375,154.4199981689453,151.8800048828125,153.72999572753906,44421800,150.10700073242188,146.34600067138672,49.86301923444056,150.77149963378906,156.81300703179704,144.72999223578108
2024-01-11,155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,49072700,150.29100036621094,146.795400390625,57.057192325558475,151.15649948120117,157.29542482135935,145.01757414104299
2024-01-12,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,40460300,150.41499938964844,147.22600036621094,51.900582838463464,151.44549942016602,157.6688783719011,145.22212046843094
2024-01-16,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,41384600,150.53699951171876,147.54920043945313,49.397043784126176,151.7324996948242,157.6983163161967,145.76668307345173
2024-01-17,151.49000549316406,152.14999389648438,149.91000366210938,151.7100067138672,34953400,150.71500091552736,147.82200042724608,46.30435200855555,151.81949996948242,157.72756442974372,145.91143550922112
2024-01-18,152.77000427246094,153.77999877929688,151.82000732421875,153.5,37850200,151.21800079345704,148.12000030517578,50.32363238620091,151.79099960327147,157.65871454446452,145.92328466207843
2024-01-19,153.8300018310547,155.75999450683594,152.74000549316406,155.33999633789062,51033700,152.2949996948242,148.43200012207032,53.695313956405364,151.86849975585938,157.886405495845,145.85059401587375
2024-01-22,156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,43687500,153.2489990234375,148.6733999633789,55.538224406965256,152.00149993896486,158.15877113522689,145.84422874270282
2024-01-23,154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,37986000,153.94099884033204,148.95220001220704,62.24371532330353,152.11050033569336,158.4783907095718,145.7426099618149
2024-01-24,157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,48547300,154.49099884033203,149.27759979248046,67.31247248254607,152.28300018310546,158.97872567216305,145.58727469404786
2024-01-25,156.9499969482422,158.50999450683594,154.5500030517578,157.75,43638600,154.89299926757812,149.5613998413086,81.0264069506646,152.5,159.61753484695177,145.38246515304823
2024-01-26,158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,51047400,155.28699951171876,149.89199981689453,81.63176171204786,152.78899993896485,160.49518348647987,145.08281639144982
2024-01-29,159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,45270400,155.95099945068358,150.2011996459961,80.0692759605625,153.18299942016603,161.77165483143818,144.59434400889387
2024-01-30,160.6999969482422,161.72999572753906,158.49000549316406,159.0,45207400,156.53499908447264,150.51719970703124,68.87684223242329,153.5359992980957,162.48243680613206,144.58956179005935
2024-01-31,157.0,159.00999450683594,154.80999755859375,155.1999969482422,50284400,156.88399810791014,150.764599609375,53.39492773030591,153.79949951171875,162.6081195909083,144.9908794325292
2024-02-01,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,76542400,157.46199798583984,151.04659973144533,58.443186702966045,154.33999938964843,163.0981596074085,145.58183917188836
2024-02-02,169.19000244140625,172.5,167.3300018310547,171.80999755859375,117154900,159.10899810791017,151.56019958496094,73.7103681559538,155.70199890136718,166.33459770302437,145.06940009970998
2024-02-05,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,55081300,160.66199798583983,152.08839965820312,73.62910482277258,156.95549850463868,168.28327378353885,145.62772322573852
2024-02-06,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,42505500,161.9749969482422,152.53719940185547,74.22221468701456,157.9579978942871,169.8912305451813,146.02476524339292
2024-02-07,169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,47174100,163.34099731445312,153.01299926757812,73.92526065135614,158.91599807739257,171.6704221665739,146.16157398821125
2024-02-08,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,42316500,164.54999694824218,153.45519927978515,71.05110187589165,159.72149810791015,173.1156865366845,146.3273096791358
2024-02-09,170.89999389648438,175.0,170.5800018310547,174.4499969482422,56986000,166.08299713134767,154.00359924316408,75.55208542700619,160.68499832153321,175.40989382238857,145.96010282067786
2024-02-12,174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,51050400,167.1909973144531,154.5239990234375,70.73169691610418,161.57099838256835,176.8801761830855,146.2618205820512
2024-02-13,167.72999572753906,170.9499969482422,165.75,168.63999938964844,56345100,168.15499725341797,154.97499908447264,63.94219663627079,162.34499816894532,177.4272730432303,147.26272329466036
2024-02-14,169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,42815500,169.73299713134764,155.4539990234375,65.14769439233363,163.3084976196289,177.98680125623247,148.63019398302532
2024-02-15,170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,49855200,170.78499755859374,155.95319915771483,62.28151907085617,164.1234977722168,178.31058123107812,149.9364143133555
2024-02-16,168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,48074600,170.55499725341798,156.4057989501953,59.90871851111183,164.83199768066407,178.58066925895176,151.0833261023764
2024-02-20,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,41980300,170.23199768066405,156.85699890136718,59.66507325495865,165.44699783325194,178.3785560923458,152.51543957415808
2024-02-21,168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,44575600,170.17599792480468,157.29119873046875,66.94507877915768,166.07549743652345,178.2792905678959,153.87170430515098
2024-02-22,173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,55392400,170.58099822998048,157.83439880371094,68.469342984217,166.96099777221679,178.91998732135943,155.00200822307414
2024-02-23,174.27999877929688,175.75,173.6999969482422,174.99000549316406,59715200,171.09599914550782,158.41639892578124,55.42663413541784,167.822998046875,179.46768866423304,156.17830742951696
2024-02-26,175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,44368600,171.1239990234375,158.96139892578125,57.87597318239139,168.60349807739257,179.87876345170207,157.32823270308307
2024-02-27,174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,31141700,171.2439987182617,159.4553988647461,57.814164430902814,169.2174980163574,180.14093651244326,158.29405952027156
2024-02-28,172.44000244140625,174.0500030517578,172.27000427246094,173.16000366210938,28180500,171.6959991455078,159.9701989746094,54.85419940632094,169.92549819946288,179.85045839412138,160.00053800480438
2024-02-29,173.00999450683594,177.22000122070312,172.85000610351562,176.75999450683594,53805400,172.2739990234375,160.50599884033204,61.533336147733635,171.00349807739258,178.60580027095796,163.4011958838272
2024-03-01,176.75,178.72999572753906,176.07000732421875,178.22000122070312,31956200,173.11599884033203,160.9889987182617,57.02049452132566,171.95049819946288,177.95448881539272,165.94650758353305
2024-03-04,177.52999877929688,180.13999938964844,177.49000549316406,177.5800018310547,37381500,173.9229995727539,161.46479888916016,60.323104088671755,172.23899841308594,178.7478501024902,165.73014672368168
2024-03-05,176.92999267578125,176.92999267578125,173.3000030517578,174.1199951171875,37228300,174.6269989013672,161.90479888916016,60.89895755883647,172.42949829101562,178.92363757970102,165.93535900233022
2024-03-06,175.5399932861328,176.4600067138672,173.25999450683594,173.50999450683594,32090900,175.1189987182617,162.29819885253906,55.403670191200874,172.6474983215332,178.96851767572912,166.32647896733727
2024-03-07,174.8300018310547,177.99000549316406,173.72000122070312,176.82000732421875,34063300,175.34299926757814,162.76619903564452,63.743143558544645,172.9619987487793,179.46277479399816,166.46122270356045
2024-03-08,176.44000244140625,178.7899932861328,174.3300018310547,175.35000610351562,37853500,175.37899932861328,163.20499908447266,60.92815867303439,173.23749923706055,179.64757507772782,166.82742339639327
2024-03-11,174.30999755859375,174.47000122070312,171.47000122070312,171.9600067138672,28484800,175.10200042724608,163.57739929199218,58.81503033563796,173.1129997253418,179.520641991846,166.70535745883763
2024-03-12,173.5,176.75999450683594,171.97999572753906,175.38999938964844,36610600,175.28700103759766,164.01759918212892,61.4864833516937,173.2654998779297,179.74050436119643,166.79049539466297
2024-03-13,175.89999389648438,177.6199951171875,175.5500030517578,176.55999755859375,30772600,175.6270004272461,164.50999908447267,53.99514650091781,173.66149978637696,179.91019036378768,167.41280920896625
2024-03-14,177.69000244140625,179.52999877929688,176.47000122070312,178.75,43705800,175.8260009765625,165.08639923095703,57.078299496104016,174.05,180.557531802536,167.54246819746402
2024-03-15,176.63999938964844,177.92999267578125,173.89999389648438,174.4199981689453,72115500,175.4460006713867,165.60539916992187,49.49396423575548,174.28099975585937,180.47369604993543,168.0883034617833
2024-03-18,175.8000030517578,176.69000244140625,174.27999877929688,174.47999572753906,31250700,175.13600006103516,166.2035989379883,51.59322447695974,174.52949981689454,180.30060985897393,168.75838977481516
2024-03-19,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,26880900,175.31399993896486,166.8167987060547,54.48590286139688,174.97049942016602,179.5747479979576,170.36625084237446
2024-03-20,176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,29947200,175.7779998779297,167.39779846191405,52.38094989171442,175.4484992980957,179.16260998615402,171.73438861003737
2024-03-21,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,32824300,175.91099853515624,167.9333984375,49.87376975030182,175.6269989013672,179.50489793950535,171.74909986322902
2024-03-22,177.75,179.25999450683594,176.75,178.8699951171875,27964100,176.26299743652345,168.43619842529296,52.31929646096117,175.82099838256835,179.94511302164253,171.69688374349417
2024-03-25,178.00999450683594,180.99000549316406,177.24000549316406,179.7100067138672,29815500,177.03799743652343,168.92679870605468,61.09568810790543,176.06999893188475,180.50629897699133,171.63369888677818
2024-03-26,180.14999389648438,180.4499969482422,177.9499969482422,178.3000030517578,29659000,177.32899780273436,169.40039886474608,59.21509180511507,176.30799942016603,180.68311339972635,171.9328854406057
2024-03-27,179.8800048828125,180.0,177.30999755859375,179.8300018310547,33272600,177.65599822998047,169.933798828125,56.21642641906384,176.6414993286133,181.0231088862282,172.2598897709984
2024-03-28,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,38051600,177.81899871826172,170.5071987915039,60.7986194371612,176.8224998474121,181.51291661519176,172.13208307963245
2024-04-01,180.7899932861328,183.0,179.9499969482422,180.97000122070312,29174500,178.4739990234375,171.05659881591797,71.98631549865098,176.95999984741212,181.97304971154995,171.9469499832743
2024-04-02,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,32611500,179.09499969482422,171.56359893798827,65.28258220073127,177.1154998779297,182.39536409405144,171.83563566180794
2024-04-03,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210938,31046600,179.74600067138672,172.11619903564454,66.34991982532155,177.53000030517578,183.1126444369295,171.94735617342207
2024-04-04,184.0,185.10000610351562,180.0,180.0,41624300,179.93100128173828,172.5957989501953,53.45112894718661,177.854500579834,183.20284103945824,172.50616012020976
2024-04-05,182.3800048828125,186.27000427246094,181.97000122070312,185.07000732421875,42335200,180.6230026245117,173.15979919433593,78.24932914020667,178.267000579834,184.48180088106074,172.05220027860724
2024-04-08,186.89999389648438,187.2899932861328,184.80999755859375,185.19000244140625,39221300,181.2550033569336,173.70859924316406,78.31833949682357,178.7590003967285,185.53419664292244,171.98380415053458
2024-04-09,187.24000549316406,187.33999633789062,184.1999969482422,185.6699981689453,36546900,181.85100250244142,174.23959930419923,77.18418284037385,179.44449996948242,186.09641669605048,172.79258324291436
2024-04-10,182.77000427246094,186.27000427246094,182.6699981689453,185.9499969482422,35879200,182.61600189208986,174.73339935302735,74.37498629094478,179.9724998474121,186.93835371079592,173.0066459840283
2024-04-11,186.74000549316406,189.77000427246094,185.50999450683594,189.0500030517578,40020700,183.53800201416016,175.3343994140625,78.53402346655334,180.5970001220703,188.4568340685063,172.73716617563431
2024-04-12,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,38554300,184.11300201416014,175.9529995727539,67.04226179474725,180.96600036621095,189.14711095275894,172.78488977966296
2024-04-15,187.42999267578125,188.69000244140625,183.0,183.6199951171875,48052400,184.37800140380858,176.4397994995117,58.511070087414126,181.42600021362304,189.0746224592653,173.77737796798078
2024-04-16,183.27000427246094,184.8300018310547,182.25999450683594,183.32000732421875,32891300,184.64100189208983,176.6699996948242,61.482168646609665,181.86800079345704,188.81615087033447,174.91985071657962
2024-04-17,184.30999755859375,184.57000732421875,179.82000732421875,181.27999877929688,31359700,184.5280014038086,176.88939971923827,53.24093937345545,182.13700103759766,188.504619240592,175.7693828346033
2024-04-18,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,30723800,184.45000152587892,177.09079986572266,47.5711821086262,182.19050140380858,188.43384031661088,175.94716249100628
2024-04-19,178.74000549316406,179.0,173.44000244140625,174.6300048828125,55950000,183.40600128173827,177.17279998779296,38.629850739733705,182.014501953125,188.90259196873524,175.12641193751477
2024-04-22,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,37924900,182.61000061035156,177.32059997558594,44.27151148426096,181.93250198364257,189.01452624052322,174.8504777267619
2024-04-23,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,37046500,181.99700012207032,177.42239990234376,45.3393780419089,181.92400131225585,189.01765657069743,174.83034605381428
2024-04-24,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,34185100,181.06100006103514,177.50739990234376,44.55792351802662,181.8385009765625,189.15383135256863,174.52317060055637
2024-04-25,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,49249400,179.52299957275392,177.6079998779297,30.46604184718295,181.53050079345704,189.67375586444084,173.38724572247324
2024-04-26,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,43919800,178.87199859619142,177.78079986572266,42.045114787479505,181.49250030517578,189.66540000735836,173.3196006029932
2024-04-29,182.75,183.52999877929688,179.38999938964844,180.9600067138672,54063900,178.6059997558594,178.00399993896485,43.43463605209514,181.49200057983398,189.66503602008632,173.31896513958165
2024-04-30,181.08999633789062,182.99000549316406,174.8000030517578,175.0,94639800,177.7739990234375,178.11380004882812,36.82310933334704,181.20750045776367,189.87901436172783,172.53598655379952
2024-05-01,181.63999938964844,185.14999389648438,176.55999755859375,179.0,94645100,177.5459991455078,178.35220001220702,38.1625397240765,181.0370002746582,189.74298873575225,172.33101181356415
2024-05-02,180.85000610351562,185.10000610351562,179.91000366210938,184.72000122070312,54303500,178.09599914550782,178.67480010986327,48.441984903746544,181.27300033569335,190.11545560885787,172.43054506252884
2024-05-03,186.99000549316406,187.8699951171875,185.4199981689453,186.2100067138672,39172000,179.25399932861328,178.90740020751954,52.927890398898526,181.3300003051758,190.2894365239506,172.37056408640098
2024-05-06,186.27999877929688,188.75,184.8000030517578,188.6999969482422,34725300,180.4009994506836,179.1816000366211,55.79490503687979,181.50550003051757,190.90976382729562,172.1012362337395
2024-05-07,188.9199981689453,189.94000244140625,187.30999755859375,188.75999450683594,34048900,181.3229995727539,179.46220001220703,58.415839204455125,181.6599998474121,191.44611336983886,171.87388632498536
2024-05-08,187.44000244140625,188.42999267578125,186.38999938964844,188.0,26136400,182.46399993896483,179.75140014648437,60.17617293583596,181.7625,191.77806142982914,171.74693857017084
2024-05-09,188.8800048828125,191.6999969482422,187.44000244140625,189.5,43368400,184.0470001220703,180.0782000732422,68.56429419411472,181.7849998474121,191.8712653056081,171.69873438921613
2024-05-10,189.16000366210938,189.88999938964844,186.92999267578125,187.47999572753906,34141800,184.83300018310547,180.29260009765625,62.98454482264316,181.85249938964844,192.07830114481303,171.62669763448386
2024-05-13,188.0,188.30999755859375,185.36000061035156,186.57000732421875,24898600,185.3940002441406,180.45960021972655,59.23301221865725,182.0,192.41647544856795,171.58352455143205
2024-05-14,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,38698200,186.6010009765625,180.64940032958984,64.71085404679249,182.1875,192.83642871895998,171.53857128104002
2024-05-15,185.97000122070312,186.72000122070312,182.72999572753906,185.99000549316406,75459900,187.3000015258789,180.88680053710937,68.23565389198512,182.42300033569336,193.19503796720477,171.65096270418195
2024-05-16,185.60000610351562,187.30999755859375,183.4600067138672,183.6300048828125,38834500,187.19100189208984,181.0892007446289,56.64128758089331,182.64350051879882,193.31959309220753,171.9674079453901
2024-05-17,183.75999450683594,185.3000030517578,183.35000610351562,184.6999969482422,33175700,187.04000091552734,181.24680053710938,56.24998725033609,183.14700012207032,193.16112544338702,173.13287480075363
2024-05-20,184.33999633789062,186.6699981689453,183.27999877929688,183.5399932861328,30511800,186.5240005493164,181.4106002807617,66.99840790930733,183.4625,193.08151135558944,173.84348864441057
2024-05-21,182.3000030517578,183.25999450683594,180.75,183.14999389648438,50839100,185.96300048828124,181.63440002441405,59.64667108375104,183.64300003051758,193.08596509066595,174.20003497036922
2024-05-22,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,28148800,185.4760009765625,181.78920013427734,44.971538100725596,183.97000045776366,192.81885129839887,175.12114961712845
2024-05-23,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,33670200,184.6310012817383,181.87900024414063,34.268246389055335,184.3390007019043,191.90135037570562,176.77665102810298
2024-05-24,181.64999389648438,182.44000244140625,180.3000030517578,180.75,27434100,183.95800170898437,181.91900024414062,22.02670561011098,184.39550094604493,191.8251208495468,176.96588104254306
2024-05-28,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,29927000,183.51600036621093,182.07360015869142,28.745941204003984,184.4550003051758,191.78719785600006,177.1228027543515
2024-05-29,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,32009300,183.01100006103516,182.22440032958986,29.959756390654476,184.80600051879884,190.77845441454187,178.8335466230558
2024-05-30,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,29249200,182.34400024414063,182.29280059814454,18.42427099365983,184.82200088500977,190.73033283185435,178.9136689381652
2024-05-31,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,58903900,181.625,182.25860076904297,17.491119240761364,184.40800094604492,191.40626254010544,177.4097393519844
2024-06-03,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,30786600,180.98899993896484,182.26240081787108,27.100655526119155,184.0145004272461,191.45706665602273,176.57193419846948
2024-06-04,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,27198400,180.56900024414062,182.27180084228516,29.074111403381224,183.5465003967285,190.92538410338966,176.16761669006735
2024-06-05,180.10000610351562,181.5,178.75,181.27999877929688,32116400,180.3820007324219,182.30320068359376,37.816829529944926,183.17250061035156,190.18807178092456,176.15692943977857
2024-06-06,181.75,185.0,181.49000549316406,185.0,31371200,180.56900024414062,182.4372006225586,53.31077084645463,183.02250061035156,189.72476477132753,176.32023644937559
2024-06-07,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,28021500,180.8940002441406,182.52660064697267,49.0157619265745,182.76250076293945,188.77465781394784,176.75034371193107
2024-06-10,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34494500,181.525,182.6602005004883,58.02921867505901,182.7415008544922,188.68684054153397,176.7961611674504
2024-06-11,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100,182.03300018310546,182.785400390625,59.40094042101666,182.7745002746582,188.81586469313532,176.7331358561811
2024-06-12,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,33984200,182.5199996948242,182.90940032958986,58.53769070910491,182.7654998779297,188.78039771903323,176.75060203682617
2024-06-13,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500,182.97099914550782,182.93780029296875,56.04348362597076,182.65749969482422,188.5038242863377,176.81117510331075
2024-06-14,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400,183.69299926757813,183.01100036621094,56.362064203105675,182.65899963378905,188.50639007661889,176.81160919095922
2024-06-17,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900,184.26499938964844,182.99080017089844,54.36672783216002,182.62699966430665,188.43422794407783,176.81977138453547
2024-06-18,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,36659200,184.61199951171875,182.9432000732422,51.7181255894618,182.5904998779297,188.38272356838397,176.7982761874754
2024-06-20,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,44726800,185.09400024414063,182.9518002319336,64.37659592917537,182.73800048828124,188.73677728238084,176.73922369418165
2024-06-21,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,72931800,185.5020004272461,183.01440032958985,76.68921335325741,183.03550033569337,189.67235873601297,176.39864193537377
2024-06-24,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400,185.62900085449218,182.94480041503905,64.29422156577394,183.2615005493164,189.9214749297351,176.6015261688977
2024-06-25,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45898500,185.55700073242187,182.94900024414062,63.966498815706956,183.54100036621094,190.22632722765093,176.85567350477095
2024-06-26,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,186.19500122070312,183.1488003540039,70.28630217253445,184.1140007019043,192.12948383255087,176.09851757125773
2024-06-27,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,187.29100189208984,183.43940032958983,70.78618128108778,184.90550079345704,194.92591608143684,174.88508550547724
2024-06-28,197.72999572753906,198.85000610351562,192.5,193.25,76930200,188.23300170898438,183.6788003540039,62.85550344605088,185.60200042724608,195.91981462862907,175.2841862258631
2024-07-01,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,189.58700103759764,184.03840026855468,64.0833384549198,186.6400001525879,197.24977295247746,176.03022735269835
2024-07-02,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,191.18100128173828,184.54580017089845,66.52861468091031,187.72300033569337,199.15551462633144,176.2904860450553
2024-07-03,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,192.65900115966798,184.95300018310547,63.144960381507246,188.63550033569337,200.16364482835056,177.10735584303617
2024-07-05,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,194.04900054931642,185.36220031738281,70.18726209339903,189.5715003967285,201.61346714941425,177.52953364404277
2024-07-08,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,195.06999969482422,185.81620025634766,69.25349243470282,190.28600006103517,202.86947182951806,177.70252829255227
2024-07-09,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,196.4469985961914,186.32960021972656,68.98607219102296,191.0379997253418,203.90955536508173,178.16644408560185
2024-07-10,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800,197.79199829101563,186.73300018310547,71.5263540911836,191.67449951171875,204.9698151670139,178.3791838564236
2024-07-11,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,197.93599853515624,187.01480010986327,60.943992518752566,192.06549987792968,205.27011248357775,178.86088727228162
2024-07-12,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,197.5999984741211,187.40460021972658,57.03145761690009,192.44550018310548,205.45903920048696,179.431961165724
2024-07-15,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,197.5469985961914,187.67900024414064,59.73317690967447,192.8900001525879,205.25565610474132,180.52434420043448
2024-07-16,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,197.12899932861328,187.84500030517577,59.21125665257074,193.35800018310547,204.93623256468695,181.779767801524
2024-07-17,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100,195.9219985961914,187.87940002441405,41.66666293555003,193.55149993896484,204.59233351469229,182.5106663632374
2024-07-18,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600,194.53799896240236,187.78040008544923,29.276898870437606,193.59850006103517,204.45323830520002,182.74376181687032
2024-07-19,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800,192.8509994506836,187.66780029296876,33.15580519550444,193.45,204.80634587692163,182.09365412307835
2024-07-22,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900,191.1770004272461,187.5588003540039,22.53470843541136,193.12350006103514,205.35092665894481,180.89607346312548
2024-07-23,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700,189.88400115966797,187.4970004272461,25.49586917835883,193.16549987792968,205.2890117663432,181.04198798951614
2024-07-24,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400,187.98800201416014,187.36400054931642,22.880275823517593,192.8900001525879,205.88564176151522,179.8943585436606
2024-07-25,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200,186.46800231933594,187.22960052490234,15.812702643648521,192.2020004272461,206.4351566820932,177.968844172399
2024-07-26,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000,185.26900177001954,187.13820037841796,23.27284386332667,191.43450012207032,206.03598317892343,176.8330170652172
2024-07-29,183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100,184.31700134277344,187.08240020751953,24.828433717278187,190.93199996948243,205.9560269373899,175.90797300157496
2024-07-30,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,39508600,183.18600158691407,187.04400024414062,22.688821891538055,190.15750045776366,205.4162302709887,174.89877064453862
2024-07-31,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,41667300,183.09100189208985,187.08960021972655,38.00176408614621,189.50650024414062,204.0933196889299,174.91968079935134
2024-08-01,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,70435600,183.1230026245117,187.10020050048828,35.519721728273694,188.83050079345702,203.0894276241158,174.57157396279823
2024-08-02,166.75,168.77000427246094,160.5500030517578,167.89999389648438,141448400,181.6000015258789,186.79520050048828,25.36718940716031,187.22550048828126,203.30139686218834,171.14960411437417
2024-08-05,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,83149400,179.4470016479492,186.35300048828125,21.910093095821836,185.31200103759767,204.20510784270945,166.41889423248588
2024-08-06,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,59950800,176.9990005493164,185.97060028076172,25.369429075457376,183.44150085449218,203.8348346298451,163.04816707913926
2024-08-07,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,48408200,175.19300079345703,185.61100036621093,28.78234818278588,181.5905014038086,202.4508484946859,160.73015431293126
2024-08-08,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,44616200,173.78800048828126,185.2840005493164,33.28831717352273,180.12800140380858,201.11614548648117,159.139857321136
